1324,0.0585938,-0.00537109,0.971191,-2.92206,0.534058,-0.694275,,,4.6521301206,4.7179193397,,4.5398026987
1319,0.0649414,0.000488281,0.968994,-2.86865,0.465393,-0.610352,,,4.6454696487,4.7118850753,,4.5419132861
1314,0.0627441,-0.00976563,0.96582,-2.83813,0.556946,-0.556946,,,4.6475155521,4.7224998677,,4.5419792005
1308,0.0595703,-0.0119629,0.968262,-2.91443,0.602722,-0.671387,,,4.6509435131,4.7247433755,,4.5448960116
1303,0.0598145,-0.00634766,0.971924,-2.89917,0.63324,-0.640869,,,4.6509241374,4.7189199126,,4.5477810583
1298,0.0563965,-0.0131836,0.972656,-3.00598,0.442505,-0.816345,,,4.6544718676,4.7259423772,,4.5441559278
1293,0.0603027,-0.00756836,0.974365,-2.98309,0.63324,-0.709534,,,4.6505785865,4.7201563035,,4.5437678278
1288,0.0610352,-0.0175781,0.967773,-2.83051,0.411987,-0.473022,,,4.6494047171,4.730550437,,4.5455169177
1283,0.0583496,-0.00610352,0.970703,-3.05176,0.694275,-0.709534,,,4.6523505609,4.7186766292,,4.5465172123
1278,0.0585938,-0.00366211,0.978271,-2.89154,0.709534,-0.648499,,,4.652565186,4.7161324144,,4.5356493214
1272,0.065918,-0.0100098,0.977295,-3.02887,0.671387,-0.572205,,,4.645041548,4.7226309749,,4.5460847284
1268,0.0615234,-0.00585938,0.966309,-2.79999,0.541687,-0.518799,,,4.6488063482,4.7184525772,,4.5494007902
1264,0.0568848,-0.00512695,0.960449,-3.0365,0.617981,-0.686646,,,4.65323079,4.7177270059,,4.5447329074
1260,0.0629883,-0.0065918,0.968262,-2.80762,0.549316,-0.801086,,,4.6474275631,4.7191967433,,4.5530345738
1256,0.0546875,-0.0134277,0.969971,-2.80762,0.686646,-0.694275,,,4.6560680553,4.7262314997,,4.5432902738
1250,0.0583496,-0.00732422,0.968506,-2.89917,0.656128,-0.579834,,,4.6522146953,4.7199512261,,4.5467268821
1245,0.0583496,-0.00585938,0.972168,-2.82288,0.473022,-0.724792,,,4.6524408185,4.7184160344,,4.5500872932
1241,0.057373,-0.0141602,0.976074,-2.97546,0.541687,-0.701904,,,4.65367718,4.7268952645,,4.5501487641
1237,0.0563965,-0.0129395,0.964844,-3.0365,0.602722,-0.717163,,,4.654003994,4.7257991527,,4.5451605225
1233,0.0612793,-0.00927734,0.96167,-3.02124,0.686646,-0.785828,,,4.6487532626,4.722035795,,4.5524150523
1229,0.0551758,-0.0134277,0.970703,-2.85339,0.556946,-0.709534,,,4.6556090052,4.7262210625,,4.5517035538
1225,0.0559082,-0.00952148,0.971924,-2.86865,0.656128,-0.671387,,,4.6549290793,4.7221851943,,4.5454245097
1220,0.0588379,-0.00366211,0.967285,-2.92969,0.564575,-0.640869,,,4.6516359517,4.7161749302,,4.5460063317
1216,0.0620117,-0.00415039,0.977295,-2.87628,0.434875,-0.617981,,,4.6490215463,4.7166357688,,4.5521753523
1212,0.0546875,-0.0107422,0.960205,-2.88391,0.656128,-0.617981,,,4.6554964586,4.7235759164,,4.5476931772
1208,0.0595703,-0.00488281,0.971191,-2.96021,0.63324,-0.740051,,,4.6511283616,4.7174165896,,4.5508726332
1204,0.0559082,-0.0114746,0.969971,-3.05176,0.511169,-0.701904,,,4.6548136412,4.7242182668,,4.5467152245
1200,0.0603027,-0.00439453,0.969482,-2.99835,0.419617,-0.770569,,,4.6502680638,4.7169218133,,4.5471644484
1196,0.0593262,-0.00537109,0.962158,-3.01361,0.63324,-0.732422,,,4.6508074241,4.7179712592,,4.5453235747
1192,0.0625,-0.00732422,0.973633,-2.86865,0.457764,-0.816345,,,4.6482843701,4.719911406,,4.5420673986
1187,0.0625,-0.00805664,0.974854,-2.97546,0.579834,-0.595093,,,4.6483644415,4.7206532503,,4.5454219637
1183,0.0620117,-0.00708008,0.970947,-2.92206,0.465393,-0.732422,,,4.6486083724,4.7196807837,,4.5516394129
1179,0.0556641,-0.00756836,0.969238,-2.9068,0.801086,-0.770569,,,4.6550212111,4.7201973888,,4.5499469671
1175,0.0583496,-0.0112305,0.979248,-2.81525,0.579834,-0.617981,,,4.6528732195,4.7238569718,,4.5525422009
1171,0.0546875,-0.0119629,0.969727,-2.92969,0.694275,-0.656128,,,4.656053914,4.7247247132,,4.5439680444
1167,0.0627441,-0.0078125,0.963867,-2.99072,0.62561,-0.740051,,,4.6473844743,4.7204941743,,4.5453769007
1163,0.0617676,-0.00366211,0.965576,-2.9068,0.419617,-0.63324,,,4.6485063313,4.716181631,,4.553960005
1159,0.0537109,-0.0158691,0.974121,-2.87628,0.778198,-0.564575,,,4.6573069435,4.7286782262,,4.5497288865
1154,0.0549316,-0.00463867,0.976318,-2.94495,0.648499,-0.556946,,,4.6561841934,4.7171401323,,4.5493355656
1150,0.0578613,-0.00927734,0.968506,-2.92969,0.511169,-0.793457,,,4.6527170657,4.7219677091,,4.55246256
1146,0.0549316,-0.0112305,0.970459,-2.89917,0.526428,-0.640869,,,4.6558455861,4.7239608229,,4.547164345
1142,0.0600586,-0.0131836,0.968506,-2.92969,0.679016,-0.694275,,,4.6504566916,4.7260004457,,4.5474360651
1138,0.0605469,-0.012207,0.9729,-2.80762,0.518799,-0.801086,,,4.6502357117,4.7249353464,,4.5444508818
1134,0.0629883,-0.00732422,0.976807,-3.02124,0.63324,-0.709534,,,4.6479942619,4.7198869639,,4.5450851655
1130,0.0637207,-0.00463867,0.978271,-2.70081,0.640869,-0.640869,,,4.6473448232,4.7171306473,,4.540297268
1126,0.0661621,-0.010498,0.966309,-3.10516,0.587463,-0.495911,,,4.644026789,4.7232525727,,4.5483939241
1121,0.0559082,-0.0136719,0.963379,-2.86865,0.587463,-0.747681,,,4.6544205562,4.7265796387,,4.5479240482
1117,0.0585938,-0.0107422,0.967041,-3.08228,0.602722,-0.587463,,,4.6518721528,4.7234968426,,4.5465013077
1113,0.0603027,-0.0065918,0.966553,-3.00598,0.778198,-0.656128,,,4.6500803014,4.71920878,,4.5506088542
1109,0.0576172,-0.0141602,0.976807,-2.79236,0.656128,-0.732422,,,4.6534720015,4.7268843804,,4.549442489
1105,0.057373,-0.0100098,0.976807,-3.15094,0.709534,-0.534058,,,4.6537211365,4.7226360913,,4.5457042818
1101,0.0615234,-0.00976563,0.969238,-2.94495,0.701904,-0.50354,,,4.6489979774,4.7224642143,,4.5518152629
1097,0.0561523,-0.0114746,0.978027,-2.86865,0.579834,-0.587463,,,4.6550380867,4.724120838,,4.5500419727
1093,0.0563965,-0.0109863,0.97168,-3.1662,0.495911,-0.617981,,,4.6544138232,4.7236949987,,4.5474602158
1088,0.057373,-0.00927734,0.970215,-2.84576,0.541687,-0.679016,,,4.6533234488,4.7219508376,,4.5485810654
1084,0.0585938,-0.00317383,0.970459,-2.96783,0.701904,-0.701904,,,4.6520847785,4.7156594109,,4.5484198739
1080,0.0583496,-0.00610352,0.967285,-3.02124,0.793457,-0.465393,,,4.6521389212,4.7186988467,,4.5454679981
1076,0.0620117,-0.000488281,0.977295,-3.01361,0.564575,-0.488281,,,4.6490215463,4.7128886053,,4.5473948182
1072,0.0593262,-0.00756836,0.969238,-3.06702,0.465393,-0.617981,,,4.6512561353,4.7201973888,,4.5528139535
1068,0.0541992,-0.0107422,0.975586,-3.06702,0.457764,-0.717163,,,4.6568904978,4.7233995585,,4.5503368988
1064,0.0566406,-0.00561523,0.966553,-2.95258,0.854492,-0.595093,,,4.6538553065,4.7181984568,,4.5413851326
1060,0.065918,-0.00732422,0.97168,-2.98309,0.686646,-0.556946,,,4.6446535566,4.7199265249,,4.5455265285
1056,0.0612793,-0.00341797,0.969238,-3.05176,0.663757,-0.816345,,,4.649248818,4.7159154164,,4.5491730158
1052,0.0578613,-0.00854492,0.966309,-2.93732,0.663757,-0.75531,,,4.6525817186,4.7212315942,,4.5458811637
1048,0.0627441,-0.0107422,0.980469,-2.7771,0.595093,-0.732422,,,4.6484821568,4.7233447273,,4.5475896464
1044,0.0593262,-0.00195313,0.970459,-3.0365,0.640869,-0.602722,,,4.6513328596,4.7144015614,,4.5520980336
1040,0.0551758,-0.0100098,0.971436,-2.94495,0.587463,-0.671387,,,4.6556517567,4.7226927428,,4.5405096421
1036,0.0656738,-0.00439453,0.964111,-3.13568,0.610352,-0.770569,,,4.6443755426,4.7169470651,,4.5490051669
1032,0.0581055,-0.00146484,0.967529,-2.93732,0.679016,-0.778198,,,4.6524054605,4.7139029804,,4.5477472345
1028,0.0595703,-0.0109863,0.964355,-2.83813,0.75531,-0.762939,,,4.6506952021,4.723780869,,4.5455369048
1024,0.0610352,-0.0078125,0.966553,-3.06702,0.572205,-0.595093,,,4.6493254278,4.7204716514,,4.5474107508
1020,0.0605469,-0.00952148,0.978271,-2.89917,0.442505,-0.75531,,,4.6505760808,4.7221216407,,4.5446474651
1016,0.0622559,-0.0119629,0.978027,-3.17383,0.793457,-0.663757,,,4.648820164,4.7246200368,,4.544404128
1011,0.0598145,-0.0107422,0.96582,-2.92206,0.640869,-0.610352,,,4.6505366653,4.7235108841,,4.5551133861
1007,0.0524902,-0.00463867,0.974365,-2.89154,0.480652,-0.762939,,,4.6585698152,4.7171496552,,4.5441685367
1003,0.0625,-0.00830078,0.968262,-3.07465,0.709534,-0.63324,,,4.6479297599,4.720961636,,4.5532996514
1000,0.0571289,-0.00878906,0.970947,-2.85339,0.556946,-0.679016,,,4.6536184081,4.7214407823,,4.5477818535
997,0.0620117,-0.00732422,0.965576,-2.97546,0.488281,-0.595093,,,4.6482545632,4.7199741726,,4.5487264222
993,0.059082,-0.00830078,0.966064,-2.73895,0.556946,-0.50354,,,4.6513076186,4.7209811396,,4.5526102052
989,0.0541992,-0.0100098,0.965576,-2.97546,0.50354,-0.640869,,,4.6563163514,4.722755271,,4.5485076425
985,0.0583496,-0.0126953,0.970703,-3.05176,0.495911,-0.556946,,,4.6523505609,4.7254666944,,4.5463739775
982,0.0634766,-0.0146484,0.968262,-3.02124,0.747681,-0.656128,,,4.6469253991,4.7275163763,,4.5529757436
979,0.0578613,-0.012207,0.974609,-2.79236,0.587463,-0.404358,,,4.653089853,4.7249133483,,4.551677872
976,0.0583496,-0.0129395,0.977051,-3.12042,0.549316,-0.595093,,,4.652739709,4.7256316295,,4.5480050279
973,0.0615234,-0.0119629,0.963623,-3.02124,0.579834,-0.549316,,,4.6486295974,4.724802845,,4.5540925462
970,0.0561523,-0.0065918,0.972656,-2.94495,0.495911,-0.679016,,,4.6547220951,4.71916599,,4.5456026415
966,0.0617676,-0.00878906,0.970947,-2.93732,0.549316,-0.518799,,,4.6488587591,4.7214407823,,4.548401128
963,0.0622559,-0.00830078,0.975098,-2.89154,0.50354,-0.572205,,,4.6486297322,4.7209015396,,4.5478817501
960,0.0620117,-0.00805664,0.968506,-3.00598,0.724792,-0.694275,,,4.6484480584,4.7207074153,,4.5498656838
957,0.0605469,-0.00732422,0.967773,-2.80762,0.587463,-0.564575,,,4.6499072945,4.7199569536,,4.5509609704
954,0.0593262,-0.00854492,0.968506,-2.86102,0.526428,-0.640869,,,4.6512100461,4.7212115363,,4.549570789
951,0.0605469,-0.00683594,0.970215,-2.96021,0.595093,-0.572205,,,4.6500641515,4.7194346629,,4.546711216
948,0.0639648,-0.00561523,0.979004,-2.98309,0.579834,-0.671387,,,4.6471451068,4.7181245733,,4.5461748717
945,0.0629883,-0.00512695,0.958984,-3.04413,0.740051,-0.62561,,,4.6468008652,4.7177351605,,4.5513021895
941,0.0563965,-0.00927734,0.970215,-2.82288,0.556946,-0.488281,,,4.6543264787,4.7219508376,,4.5446823422
938,0.0646973,-0.00390625,0.961426,-3.02887,0.556946,-0.686646,,,4.6451972183,4.7164519332,,4.5434391214
935,0.0671387,-0.0148926,0.974854,-2.94495,0.656128,-0.701904,,,4.6436270412,4.7276645413,,4.549756035
932,0.0605469,-0.00488281,0.962158,-2.72369,0.671387,-0.63324,,,4.649543618,4.7174637894,,4.5475512607
929,0.0615234,-0.00756836,0.962158,-3.14331,0.694275,-0.610352,,,4.6485327797,4.7202548443,,4.5527317209
926,0.0576172,-0.00439453,0.96875,-2.83813,0.495911,-0.694275,,,4.6529831419,4.7169252383,,4.5470600701
923,0.0627441,-0.00805664,0.972168,-3.12042,0.572205,-0.701904,,,4.6479379825,4.7206760826,,4.5448127977
920,0.065918,-0.00317383,0.972168,-2.82288,0.640869,-0.709534,,,4.6446874539,4.7156536617,,4.5469208871
916,0.0595703,-0.00756836,0.96167,-3.00598,0.717163,-0.617981,,,4.6505233905,4.7202588357,,4.5547557955
913,0.0546875,-0.00585938,0.966064,-3.08228,0.564575,-0.63324,,,4.655840764,4.7184541149,,4.5499736382
910,0.060791,-0.0141602,0.97583,-2.86102,0.617981,-0.549316,,,4.6501726704,4.7268988912,,4.5521445028
907,0.0566406,-0.00512695,0.957764,-3.14331,0.62561,-0.75531,,,4.6533194104,4.7177419703,,4.5551066263
904,0.0559082,-0.0124512,0.982666,-2.87628,0.541687,-0.602722,,,4.6555558423,4.7250591386,,4.5523482722
901,0.0581055,-0.0107422,0.978271,-2.99835,0.579834,-0.648499,,,4.6530625625,4.7233693409,,4.5506476927
898,0.0593262,-0.010498,0.974365,-3.0899,0.50354,-0.648499,,,4.651577015,4.72316276,,4.5544786028
895,0.0566406,-0.0102539,0.9729,-2.65503,0.686646,-0.816345,,,4.6542363051,4.7229281112,,4.550962417
892,0.0583496,-0.0065918,0.963379,-3.08228,0.62561,-0.541687,,,4.6518952329,4.7192312482,,4.5496831552
889,0.060791,-0.0134277,0.971191,-2.86102,0.450134,-0.62561,,,4.6498762592,4.7262141131,,4.5555040598
886,0.0541992,-0.00927734,0.973145,-3.12805,0.579834,-0.740051,,,4.6567515743,4.7219220499,,4.5570633002
883,0.0522461,-0.0114746,0.967285,-3.14331,0.358582,-0.694275,,,4.6584282751,4.7242511118,,4.5506781198
880,0.0605469,-0.017334,0.978271,-2.75421,0.442505,-0.617981,,,4.6505760808,4.7301061429,,4.5523946444
877,0.0568848,-0.0107422,0.97168,-3.25775,0.587463,-0.63324,,,4.6539129933,4.7234438157,,4.5598258328
874,0.0505371,-0.0141602,0.973145,-2.88391,0.595093,-0.62561,,,4.6605038634,4.7269389198,,4.5609102593
871,0.0493164,-0.0151367,0.969971,-2.86865,0.595093,-0.793457,,,4.6615895534,4.7279930257,,4.5509362914
868,0.0583496,-0.0119629,0.956787,-2.95258,0.701904,-0.511169,,,4.6514794741,4.7248915297,,4.5462232606
865,0.0644531,-0.0146484,0.970703,-2.79999,0.579834,-0.785828,,,4.6460879277,4.7274783416,,4.5505735724
862,0.0583496,-0.00537109,0.96582,-3.26538,0.457764,-0.37384,,,4.6520477526,4.7179500939,,4.5532486312
859,0.0576172,-0.00952148,0.9729,-2.74658,0.495911,-0.778198,,,4.6532359514,4.7221753675,,4.5454273022
856,0.0654297,-0.00927734,0.97583,-2.86102,0.62561,-0.419617,,,4.6454388846,4.7218958212,,4.5457600616
853,0.0632324,-0.0119629,0.963135,-3.19672,0.480652,-0.717163,,,4.646830378,4.7248091342,,4.5532993012
850,0.0576172,-0.0107422,0.98291,-2.92969,0.808716,-0.648499,,,4.6538369856,4.7233175215,,4.5481153496
847,0.0615234,-0.0124512,0.965332,-3.02124,0.724792,-0.656128,,,4.6487421706,4.7252866255,,4.5578625411
844,0.0512695,-0.0131836,0.96167,-3.09753,0.541687,-0.579834,,,4.6591264177,4.7260971903,,4.5525707177
841,0.059082,-0.0102539,0.981445,-2.66266,0.564575,-0.747681,,,4.6522625491,4.7228363584,,4.5469928674
838,0.0625,-0.00219727,0.967773,-3.12805,0.564575,-0.541687,,,4.64789728,4.7146594159,,4.5535927411
835,0.0571289,-0.00830078,0.973633,-2.80762,0.663757,-0.656128,,,4.6537801693,4.7209143476,,4.5556023565
832,0.0544434,-0.0107422,0.968018,-2.91443,0.404358,-0.549316,,,4.6562060334,4.7234856326,,4.5505879933
828,0.0551758,-0.0065918,0.967529,-3.27301,0.556946,-0.656128,,,4.6554231393,4.7192019007,,4.5507860378
826,0.0634766,-0.0112305,0.979492,-2.65503,0.762939,-0.648499,,,4.6476738414,4.7238541153,,4.5486337956
824,0.0654297,-0.0175781,0.973145,-2.56348,0.617981,-0.709534,,,4.6452547167,4.7304502031,,4.5494805051
822,0.0617676,0.0012207,0.956055,-3.40271,0.38147,-0.62561,,,4.6478719028,4.7111121717,,4.5542434388
819,0.0588379,-0.0107422,0.994385,-2.43378,0.541687,-0.701904,,,4.653287749,4.7231914182,,4.5458700838
816,0.0627441,-0.0114746,0.958496,-3.2196,0.946045,-0.671387,,,4.6470212509,4.7243598722,,4.5529941968
813,0.0556641,0.00415039,0.960938,-3.25012,0.434875,-0.640869,,,4.6545268036,4.7080699044,,4.5516471422
810,0.0600586,-0.015625,0.984131,-2.70844,0.350952,-0.75531,,,4.6514375345,4.7282645979,,4.547664032
806,0.0571289,-0.00195313,0.957031,-3.36456,0.785828,-0.671387,,,4.6527658462,4.7144297996,,4.5519381097
804,0.0610352,-0.0158691,0.96167,-2.70844,0.732422,-0.785828,,,4.6490060694,4.7288890894,,4.5497139826
802,0.0649414,-0.0187988,0.976318,-2.36511,0.221252,-0.701904,,,4.6459701737,4.7316413933,,4.5538174859
800,0.0588379,0.0078125,0.989014,-3.70789,-0.038147,-0.648499,,,4.6529675432,4.7044898632,,4.5571593539
798,0.0541992,0.00585938,0.964844,-3.6087,0.297546,-0.671387,,,4.6562738999,4.7063161769,,4.5628537828
796,0.0527344,-0.017334,0.990234,-2.14386,0.968933,-0.869751,,,4.6591847556,4.7298921461,,4.5446264416
794,0.0715332,-0.0258789,0.990479,-2.18964,1.15967,-0.724792,,,4.6402933387,4.7385106989,,4.547990902
792,0.0612793,0.00488281,0.940918,-3.89862,0.862122,-0.617981,,,4.6473536849,4.7071996162,,4.5474992659
790,0.0610352,0.013916,0.925293,-3.73077,0.564575,-0.564575,,,4.646521297,4.6973505537,,4.5600911613
788,0.0556641,-0.0200195,0.988525,-2.05994,0.0457764,-0.62561,,,4.6561381242,4.7326381028,,4.5523523956
786,0.0625,-0.00537109,0.987549,-2.60162,0.198364,-0.740051,,,4.6491852763,4.7178277354,,4.5655026892
784,0.0441895,-0.00415039,0.94751,-4.00543,0.88501,-0.846863,,,4.6657852469,4.716769265,,4.5508436374
782,0.0627441,0.00585938,0.970215,-2.68555,0.160217,-0.595093,,,4.6478086055,4.7063497945,,4.5625776893
780,0.0522461,-0.0371094,0.978027,-2.19727,-0.213623,-0.648499,,,4.6590198127,4.7503139117,,4.551491522
778,0.0598145,-0.00366211,0.97876,-4.09698,-0.152588,-0.724792,,,4.65135236,4.7161305441,,4.572873644
776,0.0397949,0.0192871,1.02246,-4.05121,-0.267029,-0.564575,,,4.6734878751,4.6935277899,,4.5814981692
774,0.0341797,-0.0166016,0.982422,-1.65558,0.671387,-0.63324,,,4.6776117469,4.7292860165,,4.5307017622
772,0.0837402,-0.0356445,0.96167,-2.03705,1.40381,-0.640869,,,4.6255301798,4.7494372301,,4.5690543262
770,0.045166,-0.013916,1.04639,-3.93677,1.06812,-0.549316,,,4.6692521177,4.7256872532,,4.5363548399
768,0.078125,0.0246582,1.00928,-3.89862,1.11389,-0.701904,,,4.6351363624,4.6879623638,,4.5753082965
766,0.0351563,-0.000976563,0.864258,-1.88446,0.892639,-0.846863,,,4.6717333797,4.7135189237,,4.5580235385
764,0.0566406,-0.0449219,0.945801,-1.34277,0.526428,-0.587463,,,4.6525740365,4.7598494569,,4.5578132842
762,0.0561523,-0.0158691,0.984619,-2.86865,1.5564,-0.801086,,,4.6554212165,4.7285045806,,4.5220667846
760,0.0812988,0.0107422,0.893066,-4.45557,0.793457,-0.534058,,,4.6216058426,4.7003611101,,4.5752874097
758,0.0375977,-0.0292969,1.00317,-3.51715,-1.06049,-0.610352,,,4.6749276222,4.7415850042,,4.5651938057
756,0.0515137,0.00244141,1.05493,-3.14331,-1.49536,-0.862122,,,4.6635963462,4.7100746983,,4.582096211
754,0.0297852,0.00170898,0.953613,-3.08228,0.762939,-0.831604,,,4.6811650773,4.7105968717,,4.5194768405
747,0.0803223,0.149414,1.09839,-4.18854,0.335693,0.297546,,,4.6393916111,4.5771888192,,4.5024226325
741,0.112549,0.000732422,0.918457,0.259399,3.86047,2.06757,,,4.5904554963,4.7115915322,,4.3621497539
735,0.210693,0.174072,0.994141,-9.44519,-0.404358,3.78418,,,4.5035445012,4.539048326,,4.5190788001
729,0.0878906,0.0527344,0.985352,-2.31934,-2.31934,4.37164,,,4.6234272524,4.6589216521,,4.5278069318
723,0.0737305,0.0617676,1.03906,-3.80707,0.595093,6.29425,,,4.6415488708,4.6530132022,,4.5087982552
717,0.0993652,0.0258789,1.00415,-2.49481,1.99127,7.56836,,,4.6137555449,4.6866227375,,4.5336376436
711,0.0744629,-0.00195313,0.929199,-1.297,1.67084,8.42285,,,4.6324232098,4.7144909275,,4.5690921453
704,0.0400391,-0.0473633,0.981445,-1.44196,-0.770569,9.23157,,,4.6716155193,4.7606103102,,4.5839399102
697,0.0429688,-0.0546875,1.14087,0.267029,0.701904,9.01794,,,4.674743587,4.760287226,,4.5420990717
691,0.0559082,-0.0634766,0.858887,-2.28882,4.79126,9.36127,,,4.6473869075,4.7861605087,,4.5291944171
685,0.0512695,-0.0236816,0.831299,-5.0354,1.1673,8.3313,,,4.6507930399,4.7408687415,,4.5587898529
679,0.0368652,-0.0175781,1.02881,-4.24957,-2.62451,7.08008,,,4.6765714495,4.7294731745,,4.5613053795
673,0.0541992,0.0483398,1.15869,-2.05994,-0.411987,5.97382,,,4.6656467783,4.6706938039,,4.5425320005
667,0.0532227,0.0305176,0.77124,-1.5564,6.85883,6.7749,,,4.6434889577,4.6728400886,,4.5588342688
660,0.0703125,-0.139404,0.777832,4.02832,3.685,6.53839,,,4.6222385139,4.8897274769,,4.5376100574
655,0.0324707,0.0373535,0.834473,-8.78906,-7.58362,5.96619,,,4.673496977,4.6676558599,,4.5728258213
649,-0.0158691,0.154297,1.23828,-9.78851,-3.67737,5.85175,,,4.7252037164,4.5884220367,,4.4566513545
643,0.186523,-0.0397949,1.23218,-3.05939,13.6719,7.27081,,,4.5621531711,4.744674095,,4.7116374838
637,-0.0136719,-0.0202637,0.118408,-3.21198,1.49536,6.66046,,,4.8273442491,4.8818816146,,4.622919511
631,0.050293,-0.177002,1.44141,6.45447,-16.7618,4.35638,,,4.6775115994,4.8345750863,,4.9457514854
625,-0.493896,-1.16138,1.99994,17.0441,-19.6228,1.88446,,,4.9545000994,5.2385019598,,4.0780026559
619,1.10132,0,1.60962,4.40216,-1.44196,4.05121,,,4.1123383215,4.7123889804,,4.6791241608
614,-0.0356445,-0.092041,0.703369,2.46429,-7.61414,-0.183105,,,4.7630224794,4.8425069887,,4.6444770683
609,-0.0166016,-0.0615234,0.760254,1.07574,-16.5405,1.48773,,,4.7342224228,4.7931378134,,4.6218413232
603,-0.00341797,-0.0483398,0.82959,-0.0457764,-11.8332,0.534058,,,4.7165090284,4.7705926729,,4.6025871116
597,0.0119629,-0.0490723,0.904053,-0.480652,-8.56018,0.198364,,,4.699157232,4.7666161001,,4.5893775376
591,0.0183105,-0.0427246,0.918701,-1.63269,-5.31769,-0.434875,,,4.69246076,4.7588609434,,4.5732037887
584,0.020752,-0.0410156,0.879883,-3.24249,-3.71552,-0.556946,,,4.6888083981,4.7589700946,,4.5546793416
579,0.0356445,-0.0183105,0.846924,-4.68445,-1.70135,-0.747681,,,4.6703267925,4.7340056164,,4.5660748267
574,0.0302734,-0.0266113,0.7854,-3.04413,1.18256,-1.25885,,,4.6738628528,4.7462585036,,4.5624745704
569,0.0341797,-0.0161133,0.786621,-2.81525,4.31061,-1.51062,,,4.6689650014,4.7328703136,,4.5664410234
564,0.0307617,-0.0078125,0.810547,-3.0899,5.87463,-1.66321,,,4.6744554075,4.7220272347,,4.5384485864
557,0.0566406,0.019043,0.955811,-3.32642,7.40814,-1.43433,,,4.6531989955,4.692468221,,4.5269398475
551,0.0754395,0.032959,0.982178,-2.99072,8.69751,-1.07574,,,4.6357311134,4.678844514,,4.5139153097
545,0.090332,0.0410156,1.07251,-4.02832,8.01849,-0.236511,,,4.6283624401,4.6741649802,,4.5246054566
540,0.0822754,0.0581055,1.09497,-4.42505,6.88934,0.801086,,,4.6373905037,4.6593728698,,4.5213331721
535,0.0898438,0.0556641,1.11719,-4.0741,6.7749,1.83868,,,4.6321422308,4.6626050531,,4.5359417836
530,0.067627,0.057373,1.08423,-4.5929,6.62231,2.86102,,,4.6500963812,4.6595223931,,4.538107316
525,0.0646973,0.0146484,1.04077,-4.18091,4.65393,4.02069,,,4.650305948,4.6983153302,,4.5130298022
520,0.0678711,0.000488281,0.973877,-7.8125,2.38037,5.32532,,,4.6428098267,4.7118876019,,4.5233496094
513,0.0515137,-0.0529785,0.945801,-6.19507,1.86157,5.38635,,,4.6579770567,4.7683449324,,4.5440232475
508,0.0476074,-0.076416,0.964355,-5.45502,1.15967,4.87518,,,4.6630619363,4.791464279,,4.5647180585
503,0.0327148,-0.0839844,0.983643,-4.3869,0.343323,3.57056,,,4.6791424209,4.7975633866,,4.5579258231
498,0.0410156,-0.0622559,0.987061,-4.15039,0.305176,2.61688,,,4.6708596143,4.7753775329,,4.5483518199
493,0.0632324,-0.0888672,0.996826,-1.83105,0.190735,1.30463,,,4.6490401193,4.8013040818,,4.5035579095
488,0.0834961,-0.00927734,0.921143,-5.64575,1.8692,0.762939,,,4.6219920025,4.7224601923,,4.5681111416
483,0.0429688,-0.0864258,1.00757,-1.86157,1.1673,-0.297546,,,4.6697688353,4.7979560066,,4.4606014929
478,0.100098,0.0483398,0.880127,-9.91058,3.48663,-0.434875,,,4.5991442601,4.657520444,,4.6006982003
471,0.00756836,-0.064209,1.02563,-1.51062,-2.81525,-0.656128,,,4.705009884,4.7749118313,,4.5011029876
466,0.0795898,0.095459,0.993164,-8.21686,2.24304,-0.595093,,,4.6324222506,4.616567284,,4.5903945719
461,0.0495605,-0.0595703,1.00342,4.00543,1.96075,-0.50354,,,4.663037505,4.7716866454,,4.5445794965
456,0.0598145,-0.020752,0.869873,-1.52588,2.47192,-1.13678,,,4.6437347128,4.7362408122,,4.509554711
451,0.0793457,-0.0241699,0.852783,-3.92914,1.37329,-0.808716,,,4.6196128397,4.7407237752,,4.5353926322
446,0.0524902,-0.00830078,0.983643,-6.43921,-1.25885,-0.617981,,,4.659076487,4.7208275937,,4.5369189259
441,0.0483398,0.00830078,1.09595,-7.95746,-0.999451,-0.610352,,,4.6683098815,4.7048150753,,4.5546361829
436,0.0495605,-0.012207,1.10474,-4.19617,1.25885,-0.701904,,,4.667557353,4.7234381895,,4.5177376596
430,0.0632324,-0.00195313,0.876465,-5.28717,5.66101,-0.709534,,,4.6403689502,4.7146173943,,4.4972059345
425,0.0930176,0.0895996,0.82373,-2.57111,3.00598,-0.724792,,,4.599942879,4.6040419255,,4.5374761868
420,0.0773926,0.0383301,0.991943,-1.20544,-2.97546,0.617981,,,4.6345255008,4.6737667618,,4.5523818562
415,0.0515137,0.0668945,1.14307,-4.62341,-0.823975,1.8692,,,4.6673533584,4.6539338641,,4.5133533258
410,0.0957031,0.0957031,1.05469,-3.67737,4.81415,2.97546,,,4.6218963028,4.6218963028,,4.4972571515
405,0.0891113,0.0378418,0.705811,0.0839233,7.45392,4.18854,,,4.5867996952,4.658825628,,4.512699828
400,0.0803223,-0.088623,0.785156,-1.45721,1.4267,5.59235,,,4.6104425623,4.8247863749,,4.5703151967
395,0.00415039,0.0390625,1.02124,-8.96454,-9.04846,5.17273,,,4.7083249336,4.6741575496,,4.6024455054
389,-0.00732422,0.064209,1.46265,-3.479,-3.20435,4.83704,,,4.7173964386,4.6685180603,,4.5708559551
